subject,grade_or_band,code,statement
Math	HS	N.VM.4c	(+) Understand vector subtraction where is the additive inverse of w, with the same magnitude as w and pointing in the opposite direction. Represent vector subtraction graphically by connecting the tips in the appropriate order, and perform vector subtraction component-wise.
Math	HS	N.VM.5a	(+) Represent scalar multiplication graphically by scaling vectors and possibly reversing their direction; perform scalar multiplication component-wise, (e.g. as .)
Math	HS	N.VM.5b	(+) Compute the magnitude of a scalar multiple cv using . Compute the direction of cv knowing that when , the direction of cv is either along v (for ) or against v (for ).
Math	HS	N.VM.6	(11) Use matrices to represent and manipulate data, (e.g. representing information in a linear programing problem as a matrix or rewriting a system of equations as a matrix.)
Math	HS	N.VM.7	(11) Multiply matrices by scalars to produce new matrices, (e.g. as when all of the payoffs in a game are doubled.)
Math	HS	N.VM.8	(11) Add, subtract, and multiply matrices of appropriate dimensions; find determinants of matrices.
Math	HS	N.VM.9	(+) Understand that, unlike multiplication of numbers, matrix multiplication for square matrices is not a commutative operation, but still satisfies the associative and distributive properties.
Math	HS	S.CP.1	(+) Describe events as subsets of a sample space (the set of outcomes) using characteristics (or categories) of the outcomes, or as unions, intersections, or complements of other events (“or,” “and,” “not”).
Math	HS	S.CP.2	(+) Understand that two events A and B are independent if the probability of A and B occurring together is the product of their probabilities, and use this characterization to determine if they are independent.
Math	HS	S.CP.3	(+) Understand the conditional probability of A given B as , and interpret independence of A and B as saying that the conditional probability of A given B is the same as the probability of A, and the conditional probability of B given A is the same as the probability of B.
Math	HS	S.CP.4	(+) Construct and interpret two-way frequency tables of data when two categories are associated with each object being classified. Use the two-way table as a sample space to decide if events are independent and to approximate conditional probabilities. For example, collect data from a random sample of students in your school on their favorite subject among math, science, and English. Estimate the probability that a randomly selected student from your school will favor science given that the student is in tenth grade. Do the same for other subjects and compare the results.
Math	HS	S.CP.5	(+) Recognize and explain the concepts of conditional probability and independence in everyday language and everyday situations. For example, compare the chance of having lung cancer if you are a smoker with the chance of being a smoker if you have lung cancer.
Math	HS	S.CP.6	(+) Find the conditional probability of A given B as the fraction of B’s outcomes that also belong to A, and interpret the answer in terms of the model.
Math	HS	S.CP.7	(+) Apply the Addition Rule, , and interpret the answer in terms of the model.
Math	HS	S.CP.8	(+) Apply the general Multiplication Rule in a uniform probability model, , and interpret the answer in terms of the model.
Math	HS	S.CP.9	(+) Use permutations and combinations to compute probabilities of compound events and solve problems.
Math	HS	S.IC.1	(+) Understand statistics as a process for making inferences to be made about population parameters based on a random sample from that population.
Math	HS	S.IC.2	(+) Decide if a specified model is consistent with results from a given data-generating process, e.g. using simulation. For example, a model says a spinning coin falls heads up with probability 0.5. Would a result of 5 tails in a row cause you to question the model?
Math	HS	S.IC.3	(+) Recognize the purposes of and differences among sample surveys, experiments, and observational studies; explain how randomization relates to each.
Math	HS	S.IC.4	(+) Use data from a sample survey to estimate a population mean or proportion; develop a margin of error, (e.g. through the use of simulation models for random sampling.)
Math	HS	S.IC.5	(+) Use data from a randomized experiment to compare two treatments; use simulations to decide if differences between parameters are significant.
Math	HS	S.IC.6	(+) Evaluate reports based on data.
Math	HS	S.ID.2	(9/10) Use statistics appropriate to the shape of the data distribution to compare center (median, mean) and spread (interquartile range, standard deviation) of two or more different data sets.
Math	HS	S.ID.3	(9/10) Interpret differences in shape, center, and spread in the context of the data sets using dot plots, histograms, and box plots, accounting for possible effects of extreme data points (outliers).
Math	HS	S.ID.4	(+) Use the mean and standard deviation of a data set to fit it to a normal distribution and to estimate population percentages. Recognize that there are data sets for which such a procedure is not appropriate. Use calculators, spreadsheets, and tables to estimate areas under the normal curve.
Math	HS	S.ID.5	(9/10) Summarize categorical data for two categories in two-way frequency tables. Interpret relative frequencies in the context of the data (including joint, marginal, and conditional relative frequencies). Recognize possible associations and trends in the data.
Math	HS	S.ID.6a	(+) Fit quadratic and exponential functions to the data. Use functions fitted to data to solve problems in the context of the data.
Math	HS	S.ID.6b	(+) Assess the fit of a function by plotting and analyzing residuals.
Math	HS	S.ID.7	(9/10) Interpret the slope (rate of change) and the intercept (constant term) of a linear model in the context of the data.
Math	HS	S.ID.8	(11) Compute (using technology) and interpret the correlation coefficient of a linear fit.
Math	HS	S.ID.9	(11) Distinguish between correlation and causation.
Math	HS	S.MD.1	(+) Define a random variable for a quantity of interest by assigning a numerical value to each event in a sample space; graph the corresponding probability distribution using the same graphical displays as for data distributions. ★
Math	HS	S.MD.2	(+) Calculate the expected value of a random variable; interpret it as the mean of the probability distribution. ★
Math	HS	S.MD.3	(+) Develop a probability distribution for a random variable defined for a sample space in which theoretical probabilities can be calculated; find the expected value. For example, find the theoretical probability distribution for the number of correct answers obtained by guessing on all five questions of a multiple-choice test where each question has four choices, and find the expected grade under various grading schemes. ★
Math	HS	S.MD.4	(+) Develop a probability distribution for a random variable defined for a sample space in which probabilities are assigned empirically; find the expected value. For example, find a current data distribution on the number of TV sets per household in the United States, and calculate the expected number of sets per household. How many TV sets would you expect to find in 100 randomly selected households? ★
Math	HS	S.MD.5a	(+) Find the expected payoff for a game of chance. For example, find the expected winnings from a state lottery ticket or a game at a fast-food restaurant. ★
Math	HS	S.MD.5b	(+) Evaluate and compare strategies on the basis of expected values. For example, compare a high-deductible versus a low-deductible automobile insurance policy using various, but reasonable, chances of having a minor or a major accident. ★
Math	HS	S.MD.6	(+) Use probabilities to make fair decisions (e.g. drawing by lots, using a random number generator). ★
Math	HS	S.MD.7	(+) Analyze decisions and strategies using probability concepts (e.g. product testing, medical testing, pulling a hockey goalie at the end of a game). ★
Math	K	K.CC.1	Count to 100 by ones and by tens and identify as a growth pattern.
Math	K	K.CC.2	Count forward beginning from a given number within the known sequence (instead of having to begin at 1).
Math	K	K.CC.3	Read and write numerals from 0 to 20.
Math	K	K.CC.4	Understand the relationship between numbers and quantities; connect counting to cardinality.
Math	K	K.CC.4a	When counting objects, say each number’s name in sequential order, pairing each object with one and only one number name and each number name with one and only one object (Click here for a video showing this concept).
Math	K	K.CC.4b	Understand that the last number name said tells the number of objects counted. The number of objects is the same regardless of their arrangement or the order in which they were counted.
Math	K	K.CC.4c	Understand that each successive number name refers to a quantity that is one larger.
Math	K	K.CC.4d	Represent a number of objects with a written numeral 0-20 (with 0 representing a count of no objects).
Math	K	K.CC.5	Count to answer “how many?” up to20 concrete or pictorial objects arranged in a line, a rectangular array, or a circle, or as many as 10 objects in a scattered configuration (subitizing); given a number from 1 to 20, count out that many objects.
Math	K	K.CC.6	Identify whether the number of objects in one group is greater than, less than, or equal to the number of objects in another group, (e.g. by using matching and counting strategies.) Include groups with up to ten objects.
Math	K	K.CC.7	Compare two numbers between 1 and 10 presented as written numerals.
Math	K	K.MD.1	Describe measurable attributes of objects, such as length or weight. Describe several measurable attributes of a single object.
Math	K	K.MD.2	Directly compare two objects, with a measurable attribute in common, to see which object has “more of”/”less of” the attribute, and describe the difference. For example, directly compare the heights of two children and describe one child as taller/shorter.
Math	K	K.MD.3	Classify objects into given categories; count the numbers of objects in each category and sort the categories by count (Limit category counts to be less than or equal to 10).
Math	K	K.NBT.1	(e.g. ); ); understand that these numbers are composed of ten ones and one, two, three, four, five, six, seven, eight, or nine ones.
Math	K	K.OA.1	Represent addition and subtraction with objects, fingers, mental images, drawings, sounds (e.g. claps), acting out situations, verbal explanations, expressions, or equations.
Math	K	K.OA.2	Solve addition and subtraction word problems, and add and subtract within 10, (e.g. by using objects or drawings to represent the problem.) Refer to shaded section of Table 1 for specific situation types.
Math	K	K.OA.3	(e.g. )).
Math	K	K.OA.4	For any number from 1 to 9, find the number that makes 10 when added to the given number, (e.g. by using objects or drawings, and record the answer with a drawing or equation.).
Math	K	K.OA.5	Fluently (efficiently, accurately, and flexibly) add and subtract within 5.
