subject,grade_or_band,code,statement
Science	HS	HS-PS4-1	Use mathematical representat ions to support a claim  regarding relationship s among the frequency , wavelength , and speed of wave s traveling in various  medi a.  [Clarification Statement:  Examples of data could include electromagnetic radiation traveling in a vacuum  and glass, sound waves traveling through air and water, and seismic wa ves traveling through the e arth.] [Assessment Boundary:  Assessment is limited to algebraic relationships and describing those relationships qualitatively.]
Science	HS	HS-PS4-2	Evaluate  questions about the advantages of using digital transmission and storage of information .  [Clarification Statement:  Examples of advantages could include that digital information is stable because it can be stored reliably in computer memory,  transferred easily, and copied and shared rapidly. Disadvantages could inc lude issues of easy deletion, security, and theft .]
Science	HS	HS-PS4-3	Evaluate the claims, evidence, and reasoning  behind the idea that electromagnetic radiation can be described either by a wave model or a particle model, and that for some situations one model is more useful than the other. [Clarification Statement:  Emphasis is on how the experimental evidence supports the claim and how a theory is generally modified in light of new evidence. Examples of a phenomenon could include resonance, interference, diffraction, and photoelectric effect.] [Assessment Boundary:  Assessment does not include using quantum theory.]
Science	HS	HS-PS4-4	Evaluate  the validity and reliability of claims in  published materials  of the effects that different frequencies of electromagnetic radiation  have when absorbed by  matter .  [Clarification Statement:   Emphasis is on the idea that photons associated with different frequencies of light have different energies, and the damage to living tissue from electromagnetic radiation depends on the energy of the ra diation . Examples of published materials could  include trade books, magazines, web resources, videos, and other passages that may reflect bias.]  [Assessment Boundary:  Assessment is limited to qualitative descriptions.]
Science	HS	HS-PS4-5	Communicate technical information about how some technological devices use the principles of wave behavior and wave interactions with matter to transmit and capture information and energy .*  [Clarification Statement:  Examples could include solar cells capturing light and converting it to electricity; medical imaging; and communications technology.] [ Assessment Boundary:  Assess ments are limited to qualitative information. Assessments do not include band theory. ] The performance expectations above were developed using the following elements from the NRC document  A Framework for K -12 Science Education : Science and Engineering Practices Asking Questions and Defining Problems Asking questions and defining problems in grades 9 –12 builds from grades K –8 experiences and progresses to  formulating, refining, and evaluating empirically testable questions and  design problem s using models and simulations. Evaluate questions that challenge the premise(s) of an argument, the interpretation of a data set, or the suitability of a design.  (HS-PS4-2) Using Mathematics and Computational Thinking Mathematical and computational thinking at the 9 -12 level builds on K -8 and progresses to using algebraic thinking and analysis, a range of linear and nonlinear functions including trigonometric functions, exponentials and logarithms, and computational tools for statistical analysis to analyze, represent, and model data. Simple computational simulations are created and used based on mathema tical models of basic assumptions. Use mathe matical  representations of phenomena or design solutions to describe and/or support claims and/or explanations.  (HS-PS4-1) Engaging in Argument from Evidence Engaging in argument from evidence in 9 –12 builds on K–8 experiences and progresses to using appropriate and sufficient evidence and scientific reasoning to defend and critique claims and explanations about natural and designed world s. Arguments may also  come from current scientific or historical episodes i n science. Evaluate the claims, evidence, and reasoning behind currently accepted explanations or solutions to determine  the merits of arguments.  (HS-PS4-3) Obtaining, Evaluating, and Communicating Information Obtaining, evaluating, and communicating information in 9 –12 builds on K–8 and progresses to evaluating the validity and reliability of the claims, methods, and designs. Evaluate the validity and reliability of multiple claims that appear in scientific and technical texts or media reports, verifying the data when possible. ( HS-PS4-4) Communicate technical information or ideas (e.g. about phenomena and/or the process of development and the design and performance of a proposed process or system) in multiple formats (including orally, graphically, textually, and mathematically) . (HS-PS4-5) ----------------------------------------------------- Connection s to Nature of Science Science Models, Laws, Mechanisms, and Theories Explain Natural Phenomena A scientific theory is a substantiated explanation of some aspect of the natural world, based on a body of facts that have been repeatedly confirmed through observation and experiment and the science community validates each theory before it is accepted. I f new evidence is discovered that the theory does not accommodate, the theory is generally modified in light of this new evidence. ( HS- PS4-3)Disciplinary Core Ideas PS3.D:   Energy in Chemical Processes Solar cells are human -made devices that likewise capture the sun’s energy and produce electrical energy. (secondary to HS-PS4-5) PS4.A:   Wave Properties The wavelength and frequency of a wave are related to one another by the speed of travel of the wave, which depends on the type of wave and the medium t hrough which it is passing. ( HS-PS4-1) Information can be digitized (e.g., a picture stored as the values of an array of pixels); in this form, it can be stored reliably in computer memory and sent over long distances as a series of wave pulses.  (HS-PS4-2),(HS- PS4-5) [From the 3 –5 grade band endpoints] Waves can add or cancel one another as they cross, depending on their relative phase (i.e., relative position of peaks and troughs of the waves), but they emerge unaffected by each other. (Boundary: The discu ssion at this grade level is qualitative only; it can be based on the fact that two different sounds can pass a location in different directions without getting mixed up.)  (HS-PS4-3) PS4.B:  Electromagnetic Radiation Electromagnetic radiation (e.g., radio, microwaves, light) can be modeled as a wave of changing electric and magnetic fields or as particles called photons. The wave model is useful for explaining many features of electromagnetic radiation, and the particle model explains other features. (HS-PS4-3) When light or longer wavelength electromagnetic radiation is absorbed in matter, it is generally converted into thermal energy (heat). Shorter wavelength electromagnetic radiation (ultraviolet, X -rays, gamma rays) can ionize atoms and c ause damage to living cells. (HS-PS4-4) Photoelectric materials emit electrons when they absorb light of a high -enough frequency.  (HS-PS4-5) PS4.C:  Information Technologies and Instrumentation Multiple  technologies based on the understanding of waves and their interactions with matter are part of everyday experiences in the modern world (e.g., medical imaging, communications, scanners) and in scientific research. They are essential tools for producing, transmitting, and capturing signals and for storing and interpreting the information contained in them. ( HS-PS4-5)Crosscutting Concepts Cause and E ffect Empirical evidence is required to differentiate between cause and correlation and make claims about specific causes and effects. ( HS-PS4-1) Cause and effect relationships can be suggested and predicted for complex natural and human designed systems by examining what is known about smaller scale mechanisms within the system. (HS-PS4-4) Systems can be desi gned to cause a desired effect. ( HS-PS4-5) Systems and System Models Models (e.g., physical, mathematical, computer models) can be used to simulate systems and interactions— including energy, matter, and information flows —within and between systems at different scales. ( HS-PS4-3) Stability and Change Systems can be designed for greater or lesser stability.  (HS-PS4-2) --------------------------------------------- Connections to Engineering, Technology, and Applications of Science Interdependence of Science, Engineering, and Technology Science and engineering complement each other in the cycle known as research and development (R&D).  (HS- PS4-5) Influence of Engineering, Technology, and Science  on Society and the Natural World Modern civilization depends  on major technological systems. (HS-PS4-2),(HS- PS4-5) Engineers continuously modify these technological systems by applying scientific knowledge and engineering design practices to increase benefits while decreasing costs and risks. (HS - PS4-2) September 2017 ©2013 Achieve, Inc. All rights reserved. 83 of 103 HS-PS4  Waves and Their Applications in Technologies for Information Transfer *The performance expectations marked with an asterisk integrate traditional science content with engineering through a Practice or Disciplinary Core Idea. The section entitled “Disciplinary Core Ideas” is reproduced verbatim from A Framework for K -12  Science Education: Practices, Cross -Cutting Concepts, and Core Ideas.  Integrated and reprinted with permission fr om the National Academy of Sciences.  Connections to other DCIs  in this grade -band:  HS.PS1.C  (HS-PS4-4); HS.L S1.C (HS-PS4-4); HS.PS3.A  (HS-PS4-4),(HS-PS4-5); HS.PS3.D  (HS-PS4-3),(HS -PS4-4); HS.ESS1.A  (HS- PS4-3); HS.ESS2.A  (HS-PS4-1); HS.ESS2.D  (HS-PS4-3) Articulation to DCIs across grade -bands :  MS.PS3.D  (HS-PS4-4); MS.PS4.A  (HS-PS4-1),(HS -PS4-2),(HS-PS4-5); MS.PS4.B  (HS-PS4-1),(HS-PS4-2),(HS -PS4-3),(HS-PS4-4),(HS -PS4-5); MS.PS4.C  (HS-PS4-2),(HS-PS4-5); MS.LS1.C  (HS-PS4-4); MS.ESS2.D  (HS-PS4-4) Common Core State Standards Connections: ELA/Literacy – RST.9 -10.8 Assess the extent to which the reasoning and evidence in a text support the author’s claim or a recommendation for solving a scientific or technical problem. (HS-PS4-2),(HS-PS4-3),(HS-PS4-4) RST.11 -12.1 Cite specific textual evidence to support analysis of science and technical texts, attending to  important distinctions the author makes and to any gaps or inconsistencies in the account. (HS-PS4-2),(HS-PS4-3),(HS-PS4-4) RST.11 -12.7  Integrate and evaluate multiple sources of information presented in diverse formats and media (e.g., quantitative data, video , multimedia) in order to address a question or solve a problem. (HS-PS4-1),(HS-PS4-4) RST.11 -12.8  Evaluate the hypotheses, data, analysis, and conclusions in a science or technical text, verifying the data when possible and corroborating or challenging conclusions with other sources of information. (HS-PS4-2),(HS-PS4-3),(HS-PS4-4) WHST.9 -12.2 Write informative/explanatory texts, including the narration of historical events, scientific procedures/ experiments, or technical processes.  (HS-PS4-5) WHST.11 -12.8 Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the strengths and limitations of each source in terms of the specific task, purpose, and audience; integrate information into the text selectively to maintain  the flow of ideas, avoiding plagiarism and overreliance on any one source and following a standard format for citation.  (HS-PS4-4) Mathematics – MP.2  Reason abstractly and quantitatively. (HS -PS4-1),(HS -PS4-3) MP.4  Model with mathematics. (HS -PS4-1) HSA-SSE. A.1 Interpret expressions that represent a quantity in terms of its context.  (HS-PS4-1),(HS-PS4-3) HSA-SSE.B.3  Choose and produce an equivalent form of an expression to reveal and explain properties of the quantity represented by the ex pression. (HS-PS4-1),(HS -PS4- 3) HSA.CED.A.4  Rearrange formulas to highlight a quantity of interest, using the  same reasoning as in solving equations.  (HS-PS4-1),(HS -PS4-3) September 2017 ©2013 Achieve, Inc. All rights reserved. 84 of 103 High S chool Life Sciences Stude nts in high school develop understanding of key concepts that will  help them make sense of life science . The ideas are buil t upon s tudents’ science understanding  of disciplinary core ideas, science and engineering practices, and crosscutting concepts from earlier grades. There are four life s cience disciplinary core ideas in high  school:  1) From Molecules to Organisms: Structures and Processes, 2) Ecosystems: Interactions, Energy, and Dynamics, 3) Heredity: Inheritance and Variation of Traits, 4) Biological Evolution: Unity and Diversity . The performance expectations  for high school life science blend core ideas with scientific and engineering practices and cro sscutting concepts to support students in developing useable knowledge that can be applied across the science disciplines. While the pe rformance expectations in high  school life science couple particular practices with specific disciplinary core ideas, instructional decisions should include  use of many practices underlying  the performance expectations. The performance expectations in LS1: From Molecules to Organisms: Structures and Processes  help students formulate an answer  to the question , “How do organisms live  and grow?”  The LS1 Disciplinary Core Idea from the NRC Framework  is presented as  three sub- ideas:  Structure and Function, Growth and Development of Organisms, and Organization for Matter and Energy Flow in Organisms . In these performance expectations , students demonstrate that they can use investigations  and gather evidence to support explanations of cell function and reproduction. They understand the role of proteins as essential to the work of the cell and living systems. Student s can use mod els to explain  photosynthesis , respiration , and the cycling of matter and flow of energy in living organisms. The cellular processes can be  used as a model for  understanding of the hierarchical  organization of organism. Crosscutting concepts of m atter and energy, structure and function , and systems and system models  provide student s with insights to the structures and processes  of organisms. The performance expectations in LS2: Ecosystems: Interactions, Energy, and Dynamics help student s formulate an answer to the question , “How and why do organisms interact with their environment, and what are the effects of these interactions?”  The LS2 Disciplinary Core Idea includes  four sub -ideas:  Interdependent Relationships in Ecosystems, Cycles of Matter and Energy Transfer in Ecosystems, Ecosystem Dynamics, Functioning, and Resilience, and Social Interactions and Group Behavior. High school students can use mathematical reasoning to demonstrate  understanding of fundamental concepts of carrying capacity, factors affecting biodiversity and populations , and the cycling of matter and flow of energy among organisms in an ecosystem.  These mathematical models provide support of students’  conceptual understanding of systems and their ability to  develop  design solutions for reducing the impact of human activities on the environment and maintaining biodiversity . Crosscutting concepts of systems and system models play a  central role in students’ understanding of science and engineering practices and core i deas of ecosystems. The performance expectations in LS3: Heredity: Inheritance and Variation of Traits  help students formulate answer s to the question s:  “How are characteristics of one generation passed to the next ? How can individuals of the same species and even siblings have different characteristics?” The LS3 Disciplinary Core Idea from the NRC Framework  includes two sub- ideas:  Inheritance of Traits , and Variation of Traits.  Students are able to ask questions, make and defend a claim, and use concepts of probab ility to explain the genetic variation in a September 2017 ©2013 Achieve, Inc. All rights reserved. 85 of 103 population. Students demonstrate understanding of w hy individuals of the same species vary in how they look, function, and behave. Students can explain the mechanisms of genetic inheritance and describe the environmental and genetic causes of gene mutation and the alteration of gene expression.   Crosscutting concepts of patterns and cause and effect are called out as organizing concepts for these core ideas. The performance expectations in LS4: Biological Evolution: Unity and Diversity  help students formulate an answer to the question , “What evidence shows that different species are related? The LS4 Disciplinary Core Idea involves four sub -ideas:  Evidence o f Common Ancestry and Diversity, Natural Selection, Adaptation, and Biodiversity and Humans. Students  can construct explanations for the processes of natural select ion and evolution and communicate how multi ple lines of evidence support  these explanations. Students can evaluate evidence of the condition s that may result in new species and understand the role of genetic variation in natural selection .   Additionally , students  can apply concepts of probability to explain trends in populati ons as those trends  relate to a dvantageous heritable traits in a specific  environment. The crosscutting concepts of cause and effect and systems and system models  play an important rol e in students ’ understanding of the evolution of life on Earth. September 2017 ©2013 Achieve, Inc. All rights reserved. 86 of 103 HS-LS1  From Molecules to Organisms:  Structures and Processes *The performance expectations marked with an asterisk integrate traditional science content with engineering through a Practi ce or Disciplinary Core Idea. The section entitled “Disciplinary Core Id eas” is reproduced verbatim from A Framework for K -12 Science Education: Practices, Cross -Cutting Concepts, and Core Ideas.  Integrated and reprinted with permission from the National Academy of Sciences.  HS-LS1     From Molecules to Organisms:  Structures and Processes Students who demonstrate understanding can:
Science	HS	HS-LS1-1	Construct an explanation based on evidence for how the structure of DNA determines the structure of proteins , which carry out the essential functions of life through systems of specialized cells.   [Assessment Boundary: Assessment does not include identification of specific cell or  tissue types, whole body systems, specific protein structures and functions,  or the biochemistry  of protein synthesis .]
Science	HS	HS-LS1-2	Develop and use a model to illustrate  the hierarchical organization of interacting systems  that provide specific functions within multicellular organisms.   [Clarification Statement:  Emphasis is on functions at the organism system level such as nutrient uptake, water delivery , and organism movement in response to neural stimuli.  An example of an interacting system could be an artery depend ing on the proper fu nction of elastic tissue and smooth muscle to regulate and deliver the proper amount of blood within the circulatory system.]  [Assessment Boundary:   Assessment does not include i nteractions and functions at the molecular or chemical reaction level. ]
Science	HS	HS-LS1-3	Plan  and conduct an investigation to pro vide evidence that feedback mechanisms maintain homeostasis. [Clarification Statement:  Examples of  investigations  could include  heart rate response to exercise,  stomate response to moisture and temperature , and root development in response to water levels .] [Assessment Boundary:  Assessment does not include the cellular processes involved in the feedback mechanism .]
Science	HS	HS-LS1-4	Use a model to illustrate  the role of cellular division (mitosis) and differentiation in producing  and maintain ing complex organisms.   [Assessment Boundary:  Assessment does not include specific gene control mechanisms or rote memorization of the steps of mitosis.]
Science	HS	HS-LS1-5	Use a model to illustrate how photosynthesis transforms light energy into stored chemical energy.   [Clarification Statement:  Emphasis is on illustrating inputs and outputs of matter and the transfer and transformation of energy in photosynthesis by plants and othe r photosynthesizing organisms. Examples of models could include diagrams, chemical e quations , and conceptual models. ] [Assessment Boundary:  Assessment does not include  specific biochemical steps.]
Science	HS	HS-LS1-6	Construct an d revise an  explanation  based on evidence for how carbon, hydrogen, and oxygen from sugar molecules may combine with other elements to form amino acids and /or other large carbon -based molecules. [Clarification Statement:  Emphasis is on  using evidence from models and simulations to support explanations .] [Assessment Boundary:  Assessment does not include the details of the specific  chemical reactions or  identification of macromolecules .]
Science	HS	HS-LS1-7	Use a model to illustrate  that cellular respiration is a chemical process whereby the bonds of food molecules and oxygen molecules are broken and the bonds in new compounds are formed , resulting in a net transfer of energy.   [Clarification Statement:  Emphasis is on t he conceptual understanding of the inputs and outputs of the process  of cellular respiration.] [Assessment Boundary:  Assessment should not include identification of  the steps  or specific processes involved in cellular respiration.] The performance expectations above were developed using the following elements from the NRC document  A Framework for K -12 Science Education : Science and Engineering Practices Developing and Using Models Modeling in 9 –12 builds on K –8 experiences and progresses to using, synthesizing, and developing models to predict and show relationships among variables between systems and their components in the natural and designed  world s. Develop and use a model  based on evidence to illustrate  the relationships between systems or between components of a system. (HS -LS1-2) Use a model  based on evidence  to illustrate  the relationships between systems or between components of a system. (HS - LS1-4),(HS -LS1-5),(HS -LS1-7) Planning and Carrying Out Investigations Planning and carrying out in 9 -12 builds on K -8 experiences and progresses to include investigations that provide evidence for and test conceptual, mathematical, physical, and empirical models. Plan and conduct an investigation individually and collaboratively to produce data to serve as the basis for evidence, and in the design: decide on types, how much, and accuracy of data needed to produce reliable measurements and consider limitations on the precision of the data (e.g., number of trials, cost, risk, time), and refine the design accordingly. (HS -LS1-3) Constructing Explanations and Designing Solutions Constructing explanations and designing s olutions in 9 –12 builds on K–8 experiences and progresses to explanations and designs that are supported by multiple and independent student - generated sources of evidence consistent with scientific ideas, principles,  and theories. Construct an explanation based on valid and reliable evidence obtained from a variety of sources (including students’ own investigations, models, theories, simulations, peer review) and the assumption that theories and laws that describe the natural world operate today as they did in the past and will continue to do so in the future. (HS -LS1-1) Construct and revise an explanation based on  valid and reliable evidence obtained from a variety of sources (including students’ own investigations,  models, theories, simulations, peer review) and the assumption that theories and laws that describe the natural world operate today as they did in the past and will continue to do so in the future. (HS -LS1-6)Disciplinary Core Ideas LS1.A:  Structure and Function Systems of specialized cells within organisms help them perform the essential functions of life. (HS-LS1-1) All cells contain genetic information in the form of DNA molecules. Genes are regions in the DNA that contain the instructions that code for the formation of proteins, which carry out most of the work of cells. (HS -LS1-1) (Note: This Disci plinary Core Idea is also addressed by HS -LS3- 1.) Multicellular organisms have a hierarchical structural organization, in which any one system is made up of numerous parts and is itself a component of the next level. ( HS-LS1-2) Feedback mechanisms maintai n a living system’s internal conditions within certain limits and mediate behaviors, allowing it to remain alive and functional even as external conditions change within some range. Feedback mechanisms can encourage (through positive feedback) or discourag e (negative feedback) what is going on inside the living system. (HS -LS1-3) LS1.B:  Growth and Development of Organisms In multicellular organisms individual cells grow and then divide  via a process called mitosis , thereby allowing the organism to grow.  The organism begins as a single cell (fertilized egg) that divides successively to produce many cells, with each parent cell passing identical genetic material (two variants of each chromosome pair) to both daughter cells.  Cellular division and differentiation produce and maintain a complex organism, composed of systems of tissues and organs that work together to meet the needs of the whole organism. (HS -LS1-4) LS1.C:  Organization for Matter and Energy Flow in Organisms The process of photosynthesis converts light energy to stored chemical energy by converting carbon dioxide plus water into sugars plus released oxygen. (HS-LS1-5) The sugar molecules thus formed contain carbon, hydrogen, and oxygen : their hydrocarbon backb ones are used to make amino acids and other carbon- based molecules that can be assembled into larger molecules (such as proteins or DNA), used for example to form new cells. (HS -LS1-6) As matter and energy flow through differentCrosscutting Concepts System s and System Models Models (e.g., physical, mathematical, computer models) can be used to simulate systems and interactions— including energy,  matter, and information flows —within and between systems at different scales. ( HS-LS1-2), (HS-LS1-4) Energy and Matter Changes of energy and matter in a system can be described in terms of energy and matter flows into, out of, and within that system.  (HS-LS1-5), (HS-LS1-6) Energy cannot be created or destroyed —it only moves between one place and another place, between objects and/or fields, or between systems.  (HS-LS1-7) Structure and Function Investigating or designing new systems or structures requires a detailed examination of the properties of different materials, the structures of different components, and connections of components to reveal its function and/or solve a problem. (HS -LS1-1) Stability and Change Feedback (negative or positive) can stabilize or destabilize a syste m. (HS - LS1-3) September 2017 ©2013 Achieve, Inc. All rights reserved. 87 of 103 HS-LS1  From Molecules to Organisms:  Structures and Processes *The performance expectations marked with an asterisk integrate traditional science content with engineering through a Practi ce or Disciplinary Core Idea. The section entitled “Disciplinary Core Id eas” is reproduced verbatim from A Framework for K -12 Science Education: Practices, Cross -Cutting Concepts, and Core Ideas.  Integrated and reprinted with permission from the National Academy of Sciences.  ------------- ------------------------------------------- Connection s to Nature of Science Scientific Investigations Use a Variety of Methods Scientific inquiry is characterized by a common set of values that include: logical thinking, precision, open -mindedness, objectivity, skepticism, replicability of results, and honest and ethical reporting of findings. (HS -LS1-3)organizational levels of li ving systems, chemical elements are recombined in different ways to form different products. (HS-LS1-6),(HS -LS1-7) As a result of these chemical reactions, energy is transferred from one system of interacting molecules to another. Cellular respiration is a  chemical process in which the bonds of food molecules and oxygen molecules are broken and new compounds are formed that ca n transport energy to muscles. Cellular respiration also releases the energy needed to maintain body temperature despite ongoing ener gy transfer to the surrounding environment.  (HS-LS1-7) Connections to other DCIs in this grade -band:  HS.PS1.B  (HS-LS1-5),(HS -LS1-6),(HS -LS1-7); HS.PS2.B  (HS-LS1-7); HS.LS3.A  (HS-LS1-1); HS.PS3.B  (HS-LS1-5),(HS -LS1-7) Articulation to DCIs across grade -bands :  MS.PS1.A  (HS-LS1-6); MS.PS1.B  (HS-LS1-5),(HS -LS1-6),(HS -LS1-7); MS.PS3.D  (HS-LS1-5),(HS -LS1-6),(HS -LS1-7); MS.LS1.A  (HS- LS1-1),(HS -LS1-2),(HS -LS1-3),(HS-LS1-4); MS.LS1.B ( HS-LS1-4); MS.LS1.C (HS -LS1-5),(HS -LS1-6),(HS -LS1-7); MS.LS2.B  (HS-LS1-5),(HS -LS1-7); MS.ESS2.E  (HS-LS1-6); MS.LS3. A (HS-LS1-1),(HS-LS1-4); MS.LS3.B  (HS-LS1-1) Common Core State Standards Connections: ELA/Literacy – RST.11 -12.1 Cite specific textual evidence to support analysis of science and technical texts, attending to important distinctions the au thor makes and  to any gaps or inconsistencies in the account. (HS -LS1-1),(HS-LS1-6) WHST.9 -12.2 Write informative/explanatory texts, including the narration of historical events, scientific procedures/ experiments, or technical processes. ( HS-LS1- 1),(HS-LS1-6) WHST.9 -12.5 Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience.  (HS-LS1-6) WHST.9 -12.7  Conduct short as well as more sustained research projects to answer a question (including a self -generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under inv estigation.  (HS- LS1-3) WHST.11 -12.8 Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the strengths and limitations of each source in terms of the specific task, purpose, and aud ience; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and overreliance on any one source and following a standard format for citation.  (HS-LS1-3) WHST.9 -12.9 Draw evidence from informational texts to sup port analysis, reflection, and research. (HS -LS-1-1),(HS-LS1-6) SL.11 -12.5 Make strategic use of digital media (e.g., textual, graphical, audio, visual, and interactive elements) in presentations to enhance understanding of findings, reasoning, and eviden ce and to add interest. (HS-LS1-2),(HS-LS1-4),(HS-LS1-5),(HS -LS1-7) Mathematics – MP.4  Model with mathematics. (HS-LS1-4) HSF-IF.C.7 Graph functions expressed symbolically and show key features of the graph, by hand in simple cases and using technology for m ore complicated cases. (HS-LS1-4) HSF-BF.A.1  Write a function that describes a relationship between two quantities. (HS-LS1-4) September 2017 ©2013 Achieve, Inc. All rights reserved. 88 of 103 HS-LS2  Ecosystems:  Interactions, Energy, and Dynamics *The performance expectations marked with an asterisk integrate traditional science content with engineering through a Practice or Disciplinar y Core Idea. The section entitled “Disciplinary Core Ideas” is reproduced verbatim from A Framework for K -12  Science Education: Pra ctices, Cross-Cutting Concepts, and Core Ideas.  Integrated and reprinted with permission from the National Academy of Sciences.HS-LS2     Ecosystems:  Interactions, Energy, and Dynamics Students who demonstrate understanding can:
Science	HS	HS-LS2-1	Use mathematical  and/or computational representations to support explanations  of factors that affect carrying capacity of ecosystems at different scales.   [Clarification Statement:  Emphasis is on quantitative analysis and comparison of the relationships among interdependent  factors  including boundaries, resources, climate , and competition. Examples of mathematical comparisons could  include graphs, charts, histograms , and population changes gathered from simulations or historical data sets.] [Assessment Boundary:  Assessment does not include d eriving mathematical equations to make comparisons.]
Science	HS	HS-LS2-2	Use mathematical representations to support and revise  explanations based on evidence about  factors a ffecting biodiversity and populations in ecosystems of different scales .  [Clarification Statement :  Examples of mathematical representations include finding the  average, determining trends, and using graphical comparisons of multiple sets of data .] [Assessment Boundary:  Assessment is limited to provided data.]
Science	HS	HS-LS2-3	Construct and revise an explanation  based on evidence for the  cycling of matter and flow of energy in aerobic and anaerobic conditions .  [Clarification Statement:  Emphasis is on conceptual understanding of the role of  aerobic and anaerobic respiration  in different environments .] [Assessment Boundary:   Assessment does not include  the specific chemical processes of either aerobic or anaerobic respiration. ]
Science	HS	HS-LS2-4	Use mathematical representation s to support claims for the cycling  of matter and flow of energy among organisms in an  ecosystem.   [Clarification Statement:  Emphasis is on  using a mathematical model  of stored energy in biomass to describe the transfer of energy from one trophic level to another  and that matter and energy are conserved as matter cycles and energy flows through ecosystems. Emphasis is on atoms and molecules such as carbon, oxygen, hydrogen and nitrogen being conserved as they move through an ecosystem .] [Assessment Boundary:  Assessment is limited to proportional reasoning  to describe the cycling of matter and flow of energy. ]
Science	HS	HS-LS2-5	Develop  a model to illustrate  the role of  photosynthesis and cellular respiration in the cycling of carbon among the biosphere, atmosphere, hydrosphere, and  geosphere.   [Clarification Statement:  Examples of models could include simulations and mathematical models. ] [Assessment Boundary:  Assessment does not include the specific chemical steps of photosynthesis and respiration.]
Science	HS	HS-LS2-6	Evaluate  claims, evidence, and reasoning that the  complex interactions i n ecosystems maintain relatively consistent numbers and types of organisms  in stable conditions, but changing conditions may result in a new ecosystem.   [Clarification Statement:  Examples of changes  in ecosystem conditions  could include modest biological or physical changes , such as moderate hunting or a seasonal flood ; and extreme changes , such as  volcanic eruption or sea level rise .]
Science	HS	HS-LS2-7	Design, evaluate, and refine a solution  for reducing the impact s of human activities on the environment and biodiversity. *  [Clarification Statement:  Examples of human activities  can include urbanization, building dams , and dissemination  of invasive  species .]
